canonical_smiles,docking_score,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,IC50,Chirality,FullStereoInfo,NumChiralCenters,E/Z_status,ligand_name,Minimum Energy
CC(C)(CO)CO,-3.4,0.5172764729081333,2.710647115935842,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_203,-3.4
CNC(=O)Cc1ccc(-c2ccccc2)cc1,-6.7,0.8544600853383214,1.4495846352157518,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_204,-6.7
CCCCOC(=O)CCS,-3.6,0.377759228495481,2.2232437256498727,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_206,-3.5
CC(C)c1ccc(CNc2c([N+](=O)[O-])c(=O)oc3ccccc23)cc1,-7.7,0.4222234819695021,2.2256870603524668,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_208,-7.4
Cc1cccc(C)c1-n1c(C)cc(/C=N/NC(N)=S)c1C,-6.5,0.5204753340622075,2.4315666973552457,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_210,-6.9
O=C(CC(=O)N/N=C/c1ccc(O)cc1)N/N=C/c1ccc(O)cc1,-6.2,0.3568750629807758,2.274579946902536,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_211,-4.2
COc1cc(=O)n2c(c1C(=O)N(C)Cc1nonc1C)CCN(Cc1c(F)cccc1F)CC2,-7.7,0.541651711576879,2.884257043840021,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_214,-7.3
CC(C)c1ccccc1NC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,-7.4,0.7611537462796245,2.2572715263000624,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_215,-7.6
c1ccc(N/N=C(\Cc2ncc[nH]2)c2ccccc2)cc1,-6.9,0.5535542855817617,2.239450213838764,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_219,-7.1
COCc1cc(/C=N\NC(=O)Cc2ccc(OC)cc2)ccc1OC,-6.7,0.5911925208984342,2.00210519067285,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_220,-6.7
FC(F)(F)c1ccc(N/N=C/c2cccnc2)nc1,-6.5,0.686047654887892,2.304423302498876,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_221,-6.8
CCC(=O)Oc1ccc(C/C(=N\O)c2ccc(O)cc2O)o1,-6.7,0.3382979393608083,3.048042651007691,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_224,-6.6
CN(Cc1ccccc1)C(=O)c1nc[nH]c1C(=O)N(C)CCO,-6.5,0.822628899701267,2.3804140518199883,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_227,-6.5
CNc1cccc(-c2ccccc2C(C)=O)n1,-6.8,0.8179218663251898,1.970437735686712,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_228,-6.7
C/C(CC(=O)NCC(C)C)=N\NC(=O)COc1cc(C)c(Br)cc1Br,-5.9,0.4443321441997735,2.536257206325896,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_229,-6.0
Cc1ccc(-c2nc(N/N=C/c3ccccc3[N+](=O)[O-])c3ccccc3n2)cc1,-7.7,0.2986146039236225,2.219571514927818,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_232,-7.2
O=[N+]([O-])c1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1,-7.6,0.2654620026612497,2.2366113863973265,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_233,-7.7
CC(C)(C)NC(=S)N/N=C/c1cc(Br)c(O)c(Br)c1,-5.1,0.3977919406527587,2.6482504819860555,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_235,-5.7
CC(=O)/C=N/Nc1ccccc1,-5.0,0.5422562139795917,2.120552421136344,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_237,-5.1
O=C1OC2(CCCCC2)c2ccnc(O)c21,-7.1,0.6787953487545753,3.431703051284413,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_239,-7.1
Sc1nnc(-c2cccnc2)n1/N=C/C=C/c1ccccc1,-6.4,0.5947590822682124,2.6200461974234432,0,1,1,1,0,Ахиральная,True,0,E/Z указана,ligand_240,-6.3
O=C(Cc1ccc(O)cc1)N/N=C/c1cccs1,-6.2,0.6532886558304659,2.0896740058735706,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_243,-6.1
COc1ccccc1C(=O)Nc1cccc(NC(=O)c2cccc3ccccc23)c1,-7.3,0.4776149220983771,1.7523764200060956,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_245,-6.8
CO/N=C/c1c(C(=O)OC)nn(-c2ccccc2)c1Cl,-5.7,0.4927130736543778,2.465153432754075,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_248,-5.5
COc1cccc(NC(=O)C/C(C)=N/NC(=O)c2ccccc2Cl)c1,-6.8,0.6117242834164345,1.9833556317810377,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_249,-7.3
O/N=C/c1ccc2ccccc2c1,-6.5,0.39905176271531,1.8776846892800805,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_250,-6.6
O=S(=O)(N/N=C/c1ccccc1F)c1ccccc1,-6.6,0.6877799879325793,1.9097976614732344,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_252,-6.7
COc1cc(OC)c(/C=N/n2c(S)nnc2C2CCCCC2)c(OC)c1,-6.7,0.6169109308694648,2.729747992582162,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_254,-6.6
N#Cc1cccc(/N=C/c2c(O)ccc3ccccc23)c1,-7.1,0.7117360817799413,2.299754339221577,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_255,-7.2
O=C(O)COc1ccccc1/C=N/NC(=O)Cc1csc(Nc2cccc(C(F)(F)F)c2)n1,-6.1,0.3158544801425516,2.466662385348492,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_256,-6.7
O=C(N/N=C\CCc1ccccc1)c1ccco1,-6.3,0.6469213381014495,2.0937170225086064,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_261,-6.1
CCCn1c(/N=C/c2c[nH]c3ccccc23)nc2ccccc21,-6.7,0.5466405115552228,2.431608551254376,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_262,-6.7
CCCCN(C)C(=O)c1sc(=O)n(Cc2c(C)noc2C)c1C,-6.0,0.8126259881284932,2.6797911377381016,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_263,-6.0
COc1cc(C(=O)NNC(=O)CNC(=O)C2CCCCC2)ccc1OC(C)C,-5.8,0.6161738200244997,2.077059023952604,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_264,-2.3
O=C1c2ccccc2S(=O)(=O)N1Cc1cccc([N+](=O)[O-])c1,-7.5,0.6360341400996307,2.2259624492422425,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_266,-7.4
COc1ccccc1-c1c(C)nn2c(N3CCN(c4ccccc4)CC3)cc(C)nc12,0.1,0.4978089998467954,2.310872934371627,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_267,0.6
CC(C)(C)n1ncc2c(=O)n(Cc3ccccc3)cnc21,-7.3,0.7249455730288313,2.1974039854908405,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_268,-7.2
COCc1ccc(CN2CCC(n3nccc3NC(=O)c3ccc4c(c3)OCO4)CC2)o1,-6.8,0.6042113973337621,2.5881008585988834,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_270,-5.7
CSc1ccc(/C=N/NC(=O)c2cc(O)cc(O)c2)cc1,-2.9,0.4604319141183275,2.2446850806668497,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_273,-3.1
CCCCn1/c(=N/C(=O)c2cccnc2)c(C(=O)OCC)cc2c(=O)n3ccccc3nc21,-6.1,0.3335836203515667,2.712076069948038,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_275,-5.9
C=CCc1ccc(OCCOc2cccc(/C=N/n3cnnc3)c2)c(OC)c1,-5.0,0.3073388443920206,2.5806867191467155,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_276,-6.1
C/C=C/C=N/Nc1nc(C)cc(O)n1,-5.7,0.5615643585151218,3.086375260248351,0,0,0,1,0,Ахиральная,True,0,E/Z указана,ligand_278,-5.5
Clc1ccc(-c2cnc3ccc(-c4ccccc4)cn23)cc1,-8.3,0.489583586476378,1.9208069074826144,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_279,-8.3
CN(C)c1ccc(/C=N/NC(=O)CN(c2ccccc2Cl)S(C)(=O)=O)cc1Br,-1.8,0.480573561129875,2.4872271802901924,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_280,-1.6
CCCCCCCCCCCC(=O)N(CC)CC,-4.9,0.4597135191408838,1.839238195222684,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_282,-4.9
O=S1(=O)CCCC1,-3.4,0.4572038171993307,2.688871359803432,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_284,-3.4
C/C(CCc1ccccc1)=N\NC(=O)C(=O)Nc1cccc(Cl)c1,-5.6,0.4959419888275883,2.00785271349228,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_285,-5.3
COc1ccc(NCC(=O)N/N=C/c2cc([N+](=O)[O-])ccc2N2CCCC2)cc1,-6.2,0.4027234045655355,2.2631783598900856,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_286,-5.7
C/C(=N\NC(=O)c1nnn(-c2nonc2N)c1-c1ccc2c(c1)OCO2)c1ccccc1,-7.1,0.3543676479111365,2.703394496738369,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_287,-6.5
CC(=O)C=C(C)C,-3.8,0.45451770182887,2.585958428153038,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_289,-3.7
CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(C(C)(C)CC(C)(C)C)cc2)cc1,-4.5,0.5164497110524378,2.1831410553840485,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_290,-3.5
C/C(=N\Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-])C(C)C,-6.4,0.5160915636412482,2.490072895983152,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_293,-6.4
COc1ccc(C(=O)Nc2cccc(NC(=O)c3cccc(C)c3)c2)cc1,-1.1,0.7034574468449509,1.5955623254743865,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_296,-1.7
O=C(CCC(=O)Nc1ccc(F)cc1)N/N=C/c1cccs1,-6.6,0.6346998177114499,2.038571708835109,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_297,-6.6
O=C(CN1CCCc2ccccc21)N/N=C/c1c(O)ccc2ccccc12,-7.9,0.5538959162537075,2.262740762227505,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_298,-7.5
CC(C)c1cc(C(=O)N/N=C/c2cccnc2)cs1,-5.5,0.6873587627909954,2.429448943524518,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_300,-5.9
COC(=O)c1cc(Cl)ccc1OC,-5.0,0.6865434564679582,1.4886511785802554,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_302,-5.0
Cc1ccccc1OCc1nc2ccccc2c(=O)n1/N=C/c1c[nH]c2ccccc12,-8.1,0.4304804684858628,2.412991277566894,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_303,-7.4
C/C(=N\NC(=O)CN1CCOCC1)C(C)(C)C,-5.8,0.5886865518852552,2.380609725653265,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_304,-5.8
COc1cc(/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2Cl)cc(Br)c1O,-3.4,0.4297277300450416,2.295656213552208,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_305,-1.2
Cc1nn(-c2ccccc2)c(O)c1/C=N/C1CCCCCC1,-6.8,0.6866664487594937,2.510223597571372,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_306,-6.3
[O-][n+]1cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc2c1,-7.0,0.2527836354672693,3.011908598707293,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_309,-6.3
CCc1cc(/C(Cc2ccc3ccccc3n2)=N\O)c(O)cc1O,-8.1,0.3888182618783384,2.628390496297712,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_311,-8.3
O=C(N/N=C/c1cccs1)c1cc(-c2ccncc2)nc2ccccc12,-5.9,0.4406482712819721,2.234671447505619,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_313,-4.8
CC(=O)Nc1cccc(/C(C)=N/NC(=O)c2ccc(CN3CCOCC3)cc2)c1,10.6,0.5828478715731558,2.07059170558054,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_314,8.3
CC(=O)N(C)c1ccc(/N=C/c2c(O)ccc3ccccc23)cc1,-7.0,0.7328750350660511,2.342351356026217,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_315,-6.1
COc1ccc(/C=N/NC(=O)CCc2c(C)n[nH]c2C)cc1OC,-5.0,0.6010885378196708,2.26735565129197,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_316,-5.2
CCOc1cc(CC(=O)OC(C)C)c(F)cc1OCC(=O)N(CC)CC,-6.0,0.5934416568758367,2.3309802586944297,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_317,-5.5
O=C(N/N=C/c1ccc(Br)s1)c1cccnc1,-5.4,0.6998027830201475,2.27513753945437,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_318,-5.0
COC(=O)c1cc(Br)cnc1N1CCC(NC2CCCC2)CC1,-6.9,0.8113844220692673,2.3589390736731346,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_319,-6.7
O=C(CSC1c2ccccc2-c2ccccc21)N/N=C/c1ccccc1,-7.0,0.5331600603697527,2.260518800152971,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_320,-6.8
Cc1cc(=O)oc2cc(N(C)C)ccc12,-6.2,0.665851824861464,2.0363811488226773,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_321,-6.2
Cc1nc(CC(=O)N2CCC(n3c(C4CCC4)nc4cccnc43)CC2)cs1,-6.4,0.6726597721221196,2.5757391685942874,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_324,-6.5
O=C(CSc1cccc2cccnc12)N/N=C/c1ccncc1,-6.8,0.4454634720817156,2.268928460756639,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_325,-6.7
CCOC(=O)N1CCC(Nc2c(NCCCN(CC)CC)c(=O)c2=O)CC1,-5.5,0.4689707339295459,2.535964731068791,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_326,-5.8
Cc1cccc(NC2=CC(=O)CC(C)(C)C2)c1C,-7.2,0.8506194039021874,2.467768016258791,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_327,-7.3
NC(=O)N/N=C/c1c(F)cccc1F,-6.1,0.5403942292671249,2.2201324075544857,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_328,-6.0
Cc1cc(-c2ccco2)cc(C)c1C=Cc1cncc(-c2nn[nH]n2)c1,-4.3,0.5970543178137849,2.787554995536535,0,1,0,0,0,Ахиральная,True,0,E/Z не указана,ligand_329,-3.5
Cc1cc(C(=O)N/N=C2\CC(=O)CC(C)(C)C2)c(C)n1-c1ccccc1,-5.8,0.8508898852789446,2.5587775663867376,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_330,-4.9
CCOC(=O)c1c(/N=C/C2C(=O)CC(C)(C)CC2=O)sc2c1CCCC2,-6.3,0.4514756527767462,2.9950275663867387,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_331,-6.0
O=C(C1CCN(c2ncccc2C(F)(F)F)CC1)N(CC1CC1)c1ccc(Cl)cc1,-8.0,0.6268609062173769,2.443498208562368,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_332,-5.5
Oc1ccc(/C=N/NC(=S)Nc2cccnc2)c(O)c1,-6.2,0.3911744749656695,2.3619263217072284,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_333,-6.3
CCOc1ccccc1NC(=O)c1cccc(NC(=O)c2cccc(OC)c2)c1,-2.0,0.6181920212436398,1.7152860521977755,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_334,-2.3
C/C(=N\NC(=S)Nc1ccccc1C)c1cc2ccccc2o1,-6.9,0.4245731251176671,2.153692919826982,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_335,-7.3
CCCCOCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-5.2,0.3743489186735234,2.0860940183101544,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_336,-5.2
Fc1ccc(Cc2nccn2-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,-7.3,0.3548518622241909,2.943505336896095,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_338,-7.7
CCOCCCn1/c(=N/C(C)=O)c(C(=O)OCC)cc2c(=O)n3ccccc3nc21,-6.4,0.332340071811247,2.7373712854854446,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_340,-6.2
O=[N+]([O-])c1ccc(/C=N/Nc2cc(Cl)nc(-c3ccccc3)n2)cc1,-0.3,0.3216339970349219,2.2332473900227967,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_341,-6.7
COc1ccccc1NC(=O)c1cccc(NC(=O)C2CCCC2)c1,-6.7,0.8631577085592167,1.6639339284843349,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_342,-6.7
COc1ccc(/C=N/Nc2cc(OC)ncn2)cc1,-5.5,0.6553284029412182,2.1778148176503898,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_343,-5.6
COc1sc(SC)cc1/C=N/NC(=O)c1ccncc1,-5.2,0.5238287583136098,2.8328413014643115,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_344,-5.0
COC(=O)/C(O)=C/C(=O)c1ccc(C)cc1,-5.7,0.3648552942660575,2.146773162289298,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_345,-5.9
Cc1cc(/C=N/NC(=O)c2ccsc2)c(C)n1-c1cnccn1,-4.3,0.5919806511766461,2.597027884861946,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_346,-2.6
CCC/C(=N/NC(=O)c1nnn(-c2nonc2N)c1CN1CCCCC1)c1ccccc1,-6.1,0.4033981086489421,2.7630073999641755,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_349,-5.9
O=C(N/N=C/c1c(Nc2cccc(C(F)(F)F)c2)nc2ccccn2c1=O)c1ccccc1[N+](=O)[O-],-7.2,0.2345097867743071,2.646373103370385,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_350,-5.4
CCOc1cccc(/C=N/Nc2nc(N3CCCC3)nc(N3CCCC3)n2)c1O,-6.0,0.5433751516828124,2.5503156002542564,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_352,-2.8
Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl,-6.9,0.7150669994763803,2.286854093614417,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_353,-7.0
O=C(C1CCN(c2ccc(F)cn2)CC1)N(CC1CC1)c1ccc(Cl)cc1,-6.8,0.7556079796892684,2.309034852946912,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_354,-6.6
COC(=O)c1ccc(/C=N\NC(=O)CC(=O)NCCc2ccccc2)cc1,-6.7,0.3209936544570896,1.9841825052945656,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_355,-7.1
CCOC(=O)/C=c1\s/c(=C\c2ccc(C#N)cc2)c(=O)n1CC(=O)Nc1cccc(C)c1C,1.9,0.5674493506933905,2.600913453424877,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_358,-2.2
COc1ccc(OCC(=O)N/N=C(\CCC(=O)O)c2cccs2)cc1,-6.2,0.5276469973372078,2.2253051906728505,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_360,-5.9
CCCCOC(=O)CO,-3.8,0.4423918454138035,2.04455493030248,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_361,-3.7
O=C(c1cccc(S(=O)(=O)NCc2ccccc2)c1)N1CCCCC1,-7.6,0.8936710601281707,1.766960851561258,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_362,-7.5
O=C(N/N=C/c1cc2c(cc1Br)OCO2)c1ccccn1,-5.9,0.6826787526565281,2.32963706305512,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_363,-5.7
Cc1ccc(/C=N/NC(=O)c2ccco2)cc1,-5.9,0.6472288756234087,1.8856593604904788,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_364,-5.9
Cn1cc([N+](=O)[O-])c(C(=O)N/N=C/c2cc3c(cc2Br)OCO3)n1,-4.4,0.4760234478382799,2.703554962428594,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_366,-5.2
CCOC(=O)N/N=C(\C)c1ccc(OC(F)F)cc1OC(F)F,-5.6,0.4701651847163254,2.5301633461748274,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_368,-5.7
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(C(F)(F)F)c4)n23)cc1,-8.3,0.3521117067719331,2.786545082912742,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_369,-8.0
Cc1cccc(/C=N/n2c(S)nnc2C2CCCCC2)c1,-7.0,0.6917479938283992,2.5867102030298987,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_370,-7.1
COc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1,-6.1,0.9473587782840106,1.6477611277384714,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_371,-5.7
O=C(N/N=C/c1cccn1-c1ccccc1)c1ccncc1,-7.3,0.5929148344044055,2.15928028026368,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_372,-7.0
c1ccc(CSc2nnc(-c3ccncc3)o2)nc1,-6.4,0.679139009897755,2.19450643340306,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_376,-6.4
CC(=O)N1CCN(CCNC=C2C(=O)CC(C)(C)CC2=O)CC1,-6.5,0.4659715013309117,2.584383729017789,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_378,-6.8
CCN1CCN(C2=C(Nc3ccc(Cl)c(Cl)c3)C(=O)c3ccccc3C2=O)CC1,-7.4,0.7827222782982673,2.3469354656112813,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_380,-8.0
Cc1cc(C(=O)N/N=C/c2cc([N+](=O)[O-])ccc2O)c2ccccc2n1,-3.7,0.4260046260019117,2.2399302270822066,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_381,-2.0
O=C(CS)OCCOC(=O)CS,-3.4,0.3788443015595076,2.769421369100145,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_385,-3.5
COc1ccccc1NC(=O)/C(=N/OCc1ccc(C#N)cc1)C(C)=O,-6.6,0.469411061648523,2.343349615912554,1,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_387,-6.8
Cc1cc(C(=O)N/N=C/c2c(C)nn(-c3ccccc3)c2O)[nH]n1,-3.0,0.5009641754363442,2.67608642389952,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_390,-2.5
CN(C)CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCCN(C)C,-5.2,0.5179887281307111,2.762446118102421,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_391,-5.2
CCCCCCCCCCCCSC,-4.5,0.4239327308429836,1.8285752010767524,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_394,-4.6
Cn1ncc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc21,-7.4,0.4362044853811079,2.871984377565777,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_395,-7.5
Cc1ccc(-n2c(C)cc(/C=N/NC(=O)c3ccncc3)c2C)c(C)c1,-1.9,0.5757490713919089,2.2436705853540726,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_396,0.9
CCc1cc(CNC(=O)c2ccc(OC)c(OCc3cccnc3)c2)on1,-6.5,0.6581239053900124,2.190235429293644,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_397,-6.3
N#Cc1c(/N=C/c2ccco2)sc2c1CCCCC2,-6.4,0.6052658600146423,2.691899492975068,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_398,-6.6
CCOc1ccccc1NC(=O)c1cccc(NC(=O)C(C)(C)C)c1,-6.8,0.8514802063140742,1.7909274903572443,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_399,-6.4
CNC(=O)c1c(-c2ccc(F)cc2)nc2sc(-c3cccc(C(=O)NC4(c5ccccn5)CC4)c3)cn12,27.5,0.3342837571518968,2.93252263402463,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_400,19.4
COc1ccccc1OCCn1cc(/C=N/NC(=O)c2ccncc2)c2ccccc21,-2.4,0.3505339437271643,2.2409824863581047,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_401,-3.6
Cc1ccc(NCC(=O)N/N=C/c2c[nH]c3ccccc23)cc1,-7.1,0.5007386053654183,2.123535639793582,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_402,-7.1
COc1ccc(CC(=O)N/N=C/c2ccc(Cl)s2)cc1OC,-5.4,0.6500134846386811,2.154231793911324,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_405,-5.7
COc1ccc(OC)c(/C=N\NC(=O)c2ccc(=O)n(C)c2)c1,-6.8,0.6630505091497021,2.1684662152815246,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_406,-6.6
O=C1C(/C=N/c2ccccc2O)=C(O)c2ccccc21,-6.6,0.818635350512255,2.488837252881316,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_407,-6.6
Cc1cc(C)c2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1[N+](=O)[O-])CCC2,-6.8,0.6145052854671353,2.600488955601016,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_408,-7.1
O=C(CN1CCCCCC1)N/N=C/c1cccs1,-5.5,0.6689004216014023,2.1202520007379224,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_412,-5.6
CCCCCCCCC(=O)N/N=C/c1ccccn1,-5.2,0.4211262120355155,2.064961111356686,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_413,-5.6
Cc1cc(NCCNC2=CC(=O)CCC2)nc2ccccc12,-7.5,0.8318901619817509,2.510926722571371,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_417,-7.2
O=c1nc2s/c(=C\c3ccc(-c4ccccc4[N+](=O)[O-])o3)c(=O)n2nc1-c1ccccc1,-2.4,0.3086295318114689,2.56406391630898,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_419,1.0
